"","cz","czname","state","pop","theta25","theta75","se25","se75","stayer25","stayer75"
"338",24500,"Rolla","MO",111509,0.621635019779205,0.339642286300659,0.384405851364136,0.562991440296173,47.1719131469727,60.856746673584
"339",24600,"Farmington","MO",137456,0.0869120061397552,0.971920371055603,0.320655137300491,0.392672777175903,47.5795860290527,63.5685119628906
"340",24701,"St. Louis","MO",2325609,-0.0246495418250561,0.0937705487012863,0.125863447785378,0.0981955453753471,40.8223571777344,57.8872566223145
"341",24702,"Mexico","MO",37989,-0.40536829829216,-0.226226314902306,0.532476663589478,0.696166217327118,50.8158569335938,63.0092620849609
"342",24801,"Jacksonville","IL",84748,0.556885600090027,-0.333552241325378,0.561167776584625,0.720725774765015,47.9407081604004,61.6832580566406
"343",24802,"Springfield","IL",267992,-0.292541146278381,0.0722454115748405,0.308013439178467,0.330309718847275,43.5372734069824,58.7910614013672
"344",24900,"Edwardsville","IL",382997,0.047552552074194,0.259146720170975,0.197725147008896,0.281763821840286,45.7866859436035,60.3467483520508
"345",25000,"Quincy","IL",152421,-0.266844481229782,0.965653777122498,0.487808525562286,0.56285172700882,48.3973770141602,62.5120010375977
"346",25101,"Mountain Home","AR",64068,0.148358583450317,1.24377584457397,0.536580622196198,0.904986023902893,46.4082717895508,58.9029808044434
"347",25102,"West Plains","MO",90551,1.34952688217163,1.15541291236877,0.511547684669495,0.898831605911255,48.7040596008301,60.9820137023926
"348",25103,"Harrison","AR",76174,-0.343549162149429,0.00182467268314213,0.519683122634888,0.793993175029755,48.1846656799316,60.8777847290039
"349",25104,"Heber Springs","AR",51737,0.222335234284401,2.18848395347595,0.53209000825882,0.72833913564682,48.1617736816406,63.869312286377
"350",25105,"Batesville","AR",64601,0.648699283599854,2.06786918640137,0.618350684642792,1.33823692798615,47.5270233154297,61.4508934020996
"351",25200,"Henderson","KY",151629,0.312440812587738,0.844696164131165,0.469615399837494,0.606612741947174,46.1840476989746,61.0315628051758
"352",25300,"Union City","TN",117387,-0.627897024154663,-0.779998540878296,0.557677924633026,0.944246113300323,43.8728828430176,60.2643775939941
"353",25401,"Paducah","KY",138654,-0.24713622033596,-0.411695629358292,0.579780519008636,0.791087985038757,44.5020027160645,58.917308807373
"354",25402,"Murray","KY",34177,-0.0213109161704779,-0.57195645570755,1.28186464309692,2.24038815498352,46.2083702087402,55.2288780212402
"355",25500,"Centralia","IL",141040,0.239121451973915,0.794900357723236,0.3722043633461,0.413716107606888,47.6202735900879,63.4354209899902
"356",25601,"Carbondale","IL",265022,-0.486097693443298,-0.124788701534271,0.311077535152435,0.387195825576782,45.1714744567871,60.9722518920898
"357",25602,"Harrisburg","IL",37978,0.576677024364471,-1.22836172580719,1.31409895420074,1.46440577507019,48.8043670654297,64.7522277832031
"358",25701,"Cape Girardeau","MO",184036,0.14620153605938,0.400028318166733,0.376911699771881,0.536629974842072,45.1529159545898,60.9823722839355
"359",25702,"Poplar Bluff","MO",73576,0.319940596818924,0.148849993944168,0.453359097242355,0.875621616840363,45.9710159301758,60.0429153442383
"360",25800,"Blytheville","AR",105181,0.00553374644368887,1.24568152427673,0.410268038511276,0.857741177082062,40.6234016418457,61.4489288330078
"361",25900,"Jonesboro","AR",198671,-0.109471388161182,0.544648826122284,0.325767934322357,0.608851253986359,45.4156150817871,59.0242691040039
"362",26001,"Roseau","MN",20860,NA,NA,NA,NA,55.552734375,63.1425933837891
"363",26002,"Duluth","MN",286544,-0.161841884255409,-0.131698533892632,0.363656848669052,0.288177520036697,46.3750915527344,59.646900177002
"364",26003,"West Cook UT","MN",5168,NA,NA,NA,NA,51.1158142089844,55.7174949645996
"365",26004,"International Falls","MN",14355,NA,NA,NA,NA,50.9298820495605,60.5174674987793
"366",26101,"Moberly","MO",56535,-0.293843865394592,0.235386788845062,0.622081220149994,0.851593017578125,48.5965728759766,62.7926712036133
"367",26102,"Marshall","MO",48599,-0.442599385976791,-1.94686675071716,0.712060391902924,1.16959309577942,49.7056922912598,64.6725616455078
"368",26103,"Brookfield","MO",22192,NA,NA,NA,NA,54.913200378418,68.8786087036133
"369",26104,"Trenton","MO",14189,NA,NA,NA,NA,52.4552230834961,66.3870315551758
"370",26105,"Polk","MO",12442,NA,NA,NA,NA,52.8961715698242,63.9455108642578
"371",26106,"Centerville","IA",29873,-0.720620512962341,1.57809150218964,1.03461503982544,1.04116368293762,52.6153297424316,64.6054306030273
"372",26107,"Kirksville","MO",38491,-0.656413733959198,-1.32335865497589,5.13390731811523,4.44717168807983,50.3445816040039,58.6052055358887
"373",26201,"Bismarck","ND",114739,0.743997156620026,-0.0181311294436455,0.868002533912659,0.711490750312805,55.968448638916,63.3600807189941
"374",26202,"East Grant UT","ND",2841,NA,NA,NA,NA,NA,NA
"375",26203,"Linton","ND",10029,NA,NA,NA,NA,63.3898315429688,68.1658782958984
"376",26204,"Steele","ND",2753,NA,NA,NA,NA,NA,NA
"377",26301,"Devils Lake","ND",22745,NA,NA,NA,NA,45.8718605041504,66.6966934204102
"378",26302,"Carrington","ND",6516,NA,NA,NA,NA,62.6338844299316,66.755256652832
"379",26303,"Turtle Mountain UT","ND",16550,NA,NA,NA,NA,38.6935157775879,57.210506439209
"380",26304,"Minot","ND",74541,1.67950940132141,0.708225846290588,1.12675046920776,1.19856154918671,57.7132263183594,65.4666976928711
"381",26305,"Rugby","ND",11487,NA,NA,NA,NA,59.5450057983398,69.8763732910156
"382",26401,"Ekalaka","SD",2713,NA,NA,NA,NA,NA,NA
"383",26402,"Baker","MT",2837,NA,NA,NA,NA,64.0264739990234,76.741455078125
"384",26403,"Bowman","ND",4009,NA,NA,NA,NA,66.6424331665039,72.9243011474609
"385",26404,"Lemmon","ND",8671,NA,NA,NA,NA,60.8239784240723,65.7952041625977
"386",26405,"Scobey","MT",2017,NA,NA,NA,NA,NA,NA
"387",26406,"Wolf Point","MT",12597,NA,NA,NA,NA,40.7035446166992,60.5374031066895
"388",26407,"Plentywood","MT",4105,NA,NA,NA,NA,58.3034324645996,65.1681365966797
"389",26408,"Glasgow","MT",12276,NA,NA,NA,NA,52.4019737243652,60.286190032959
"390",26409,"Glendive","MT",12051,NA,NA,NA,NA,60.241813659668,67.0623931884766
"391",26410,"Dickinson","ND",27124,0.941240906715393,0.647727310657501,1.79929566383362,1.26200783252716,62.5406913757324,67.4583206176758
"392",26411,"Sidney","ND",22035,NA,NA,NA,NA,56.5920791625977,67.7961273193359
"393",26412,"Williston","ND",24286,NA,NA,NA,NA,63.0291290283203,68.2575073242188
"394",26501,"Brookings","SD",40630,0.457250744104385,0.0510274469852448,1.18943202495575,1.02239429950714,56.5115737915039,63.5505523681641
"395",26502,"Madison","SD",14160,NA,NA,NA,NA,58.7056655883789,65.5047378540039
"396",26503,"Sioux Falls","SD",200630,1.0507984161377,-1.01166641712189,0.496330618858337,0.464737117290497,53.6207504272461,60.8423118591309
"397",26504,"Watertown","SD",40078,2.14865183830261,-0.408730655908585,1.78520905971527,1.47113513946533,57.7015609741211,65.545280456543
"398",26601,"Milbank","MN",17801,NA,NA,NA,NA,58.7454299926758,66.2290344238281
"399",26602,"Sisseton","SD",20859,NA,NA,NA,NA,49.4593315124512,68.167724609375
"400",26603,"East Corson UT","SD",8225,NA,NA,NA,NA,34.1441802978516,48.5303039550781
"401",26604,"Mobridge","SD",7756,NA,NA,NA,NA,58.9060707092285,66.2940139770508
"402",26605,"Aberdeen","SD",52825,2.76022362709045,0.308243125677109,1.31414616107941,0.996209681034088,58.0862884521484,64.3956069946289
"403",26701,"Bemidji","MN",101639,0.116600520908833,-0.311118423938751,0.392951369285583,0.474658906459808,46.8905906677246,62.3350028991699
"404",26702,"Grafton","ND",31090,0.0957788601517677,-0.542479157447815,1.08749866485596,1.09032559394836,57.6230773925781,66.1012802124023
"405",26703,"Thief River Falls","MN",28038,1.40073490142822,0.0879842862486839,1.01788377761841,1.5438472032547,57.5340805053711,66.6247100830078
"406",26704,"Grand Forks","ND",108213,1.53302907943726,0.339584946632385,0.621131122112274,0.511106133460999,53.5369644165039,62.3105163574219
"407",26801,"Fargo","ND",206945,0.823783814907074,-0.115834318101406,0.503563761711121,0.434361457824707,52.8400535583496,61.2849922180176
"408",26802,"Lisbon","ND",16013,NA,NA,NA,NA,59.3176116943359,67.2511444091797
"409",26803,"Jamestown","ND",38384,1.05640745162964,-0.235012784600258,1.26991200447083,1.45454466342926,58.0633964538574,65.6247406005859
"410",26804,"Cooperstown","ND",2754,NA,NA,NA,NA,NA,NA
"411",26901,"Fergus Falls","MN",117558,0.432294279336929,0.13355478644371,0.487796664237976,0.410524189472198,55.820068359375,65.078239440918
"412",26902,"Little Falls","MN",69851,-0.273006528615952,-0.171798601746559,0.430607467889786,0.463562339544296,56.3698196411133,64.5702896118164
"413",27001,"O'Neill","NE",14875,NA,NA,NA,NA,59.6537742614746,67.817756652832
"414",27002,"Ord","NE",9975,NA,NA,NA,NA,57.7284507751465,67.6069183349609
"415",27003,"Ainsworth","NE",6264,NA,NA,NA,NA,57.3356781005859,69.7732391357422
"416",27004,"Winner","SD",11222,NA,NA,NA,NA,55.7612915039062,66.5588226318359
"417",27005,"Yankton","SD",47901,1.2256772518158,0.0123408427461982,0.926828444004059,1.20074081420898,60.269416809082,63.6891059875488
"418",27006,"Mitchell","SD",27613,1.4056738615036,-1.06947553157806,1.62131416797638,2.08450269699097,58.1810646057129,64.3779678344727
"419",27007,"Huron","SD",19318,NA,NA,NA,NA,55.4816055297852,62.8022613525391
"420",27008,"Parkston","SD",20883,NA,NA,NA,NA,55.180233001709,67.0502243041992
"421",27009,"Chamberlain","SD",11291,NA,NA,NA,NA,42.5871086120605,61.396858215332
"422",27010,"Miller","SD",5412,NA,NA,NA,NA,62.4649314880371,61.6045799255371
"423",27011,"Pierre","SD",20809,NA,NA,NA,NA,50.2806663513184,61.5449523925781
"424",27012,"Gettysburg","SD",2693,NA,NA,NA,NA,NA,NA
"425",27101,"Willmar","MN",85394,0.908205687999725,0.94459056854248,0.687723875045776,0.7990363240242,56.5726928710938,65.4364547729492
"426",27102,"Marshall","MN",51470,1.5632826089859,0.26625794172287,0.833770215511322,0.779041707515717,58.7608032226562,67.9488143920898
"427",27201,"Sioux Center","IA",58454,1.71838188171387,1.01326501369476,0.886996328830719,0.847366034984589,63.7302589416504,71.0439224243164
"428",27202,"Worthington","MN",60435,2.82218885421753,1.73862564563751,1.07850813865662,1.12660813331604,58.0889320373535,67.4632263183594
"429",27301,"Spencer","IA",61106,1.40736424922943,0.557857632637024,0.715518712997437,0.669904410839081,58.052791595459,64.1784133911133
"430",27302,"Fairmont","MN",49010,1.09338593482971,1.10124015808105,0.946150362491608,0.868254661560059,54.7076644897461,64.5808563232422
"431",27401,"Storm Lake","IA",52812,1.63226234912872,-0.0905518680810928,0.89823317527771,0.701353311538696,58.367488861084,66.9089202880859
"432",27402,"Fort Dodge","IA",101165,0.831927120685577,0.272056400775909,0.68902188539505,0.58510410785675,52.5051918029785,64.7603149414062
"433",27501,"Des Moines","IA",595842,-0.0418221801519394,0.044680867344141,0.365371197462082,0.209185197949409,48.9068374633789,61.5148468017578
"434",27502,"Creston","IA",35600,-0.492484092712402,1.74498152732849,0.776890516281128,0.946483373641968,54.3000144958496,65.0263061523438
"435",27503,"Atlantic","IA",34687,0.396680951118469,-0.571536064147949,0.919802367687225,0.991498470306396,55.3412094116211,67.5908966064453
"436",27504,"Carroll","IA",48729,0.159052714705467,-0.19632713496685,0.868070125579834,0.843034327030182,58.4201431274414,68.3673477172852
"437",27601,"Rapid City","SD",158442,0.0458644740283489,-0.565166652202606,0.533988416194916,0.617001414299011,49.730281829834,59.8768920898438
"438",27602,"Eagle Butte","SD",8491,NA,NA,NA,NA,32.9559173583984,54.9546852111816
"439",27603,"Southwest Jackson UT","SD",5126,NA,NA,NA,NA,49.8845558166504,68.297477722168
"440",27604,"Murdo","SD",1193,NA,NA,NA,NA,NA,NA
"441",27605,"Mission","SD",11133,NA,NA,NA,NA,27.3034534454346,50.8233985900879
"442",27701,"Scottsbluff","NE",65903,0.747411668300629,0.0246346928179264,0.802617311477661,0.970256745815277,52.0255928039551,62.3710784912109
"443",27702,"Cheyenne","WY",95526,1.02517342567444,0.479499846696854,0.58126562833786,0.630849778652191,50.9713821411133,60.3564987182617
"444",27703,"Torrington","WY",21345,NA,NA,NA,NA,53.8141212463379,63.7640037536621
"445",27704,"Gordon","SD",22238,NA,NA,NA,NA,32.0748710632324,50.6168975830078
"446",27801,"Virginia Beach","NE",56990,0.76763254404068,-0.3115473985672,0.890553772449493,0.88883239030838,55.9179191589355,65.3291244506836
"447",27802,"Columbus","NE",61167,0.448032826185226,0.937649428844452,0.713696658611298,0.776746213436127,59.6023750305176,66.6577377319336
"448",27901,"Hastings","NE",42251,-0.0226128734648228,-1.30521988868713,1.01875102519989,1.08216547966003,54.4430084228516,62.2241859436035
"449",27902,"York","NE",26871,2.95708632469177,-1.37051141262054,1.0246764421463,0.9083491563797,59.0028762817383,66.5893783569336
"450",27903,"Grand Island","NE",77708,0.950316607952118,-0.650417983531952,0.8763148188591,0.713375866413116,53.7129364013672,64.0713195800781
"451",28001,"Sioux City","IA",187773,1.07169318199158,-0.33057028055191,0.487261444330215,0.464582562446594,51.748348236084,62.0106239318848
"452",28002,"West Point","NE",25165,0.0983867272734642,0.391105830669403,0.834118783473969,1.16015458106995,49.5545768737793,68.7900390625
"453",28101,"Lincoln","NE",311956,0.168221265077591,-0.489200472831726,0.474609136581421,0.329806685447693,48.7034568786621,60.7649955749512
"454",28102,"Nebraska City","NE",40078,0.802953004837036,1.04689490795135,0.885937392711639,0.7313591837883,55.7550811767578,65.8669357299805
"455",28201,"Red Oak","IA",48197,0.127777114510536,-0.355002582073212,0.832896649837494,0.953770577907562,55.453125,66.5324859619141
"456",28202,"Omaha","NE",803201,0.19898097217083,-0.235501423478127,0.243588492274284,0.195078656077385,45.9336814880371,60.0871276855469
"457",28301,"Sterling","CO",39751,-0.221808135509491,-0.126790702342987,0.747862637042999,0.870519280433655,54.9060478210449,65.4942169189453
"458",28302,"Ogallala","NE",16920,NA,NA,NA,NA,54.9828262329102,65.0426712036133
"459",28303,"Oshkosh","NE",2292,NA,NA,NA,NA,NA,NA
"460",28304,"Valentine","NE",8122,NA,NA,NA,NA,54.8901977539062,62.2318496704102
"461",28305,"Broken Bow","NE",13105,NA,NA,NA,NA,58.33740234375,64.154052734375
"462",28306,"North Platte","NE",35939,3.00687956809998,0.598351538181305,1.52897524833679,1.1428861618042,52.008731842041,59.5018272399902
"463",28401,"Colorado Springs","CO",587132,-0.20233117043972,-0.183666661381721,0.167881920933723,0.137427091598511,45.4188995361328,56.0991020202637
"464",28402,"Limon","CO",6087,NA,NA,NA,NA,54.7416915893555,62.7806434631348
"465",28501,"Springfield","CO",4517,NA,NA,NA,NA,56.8481750488281,57.8309020996094
"466",28502,"Pueblo","CO",187782,0.026456106454134,0.386855781078339,0.359624534845352,0.401791721582413,43.1058387756348,57.7599067687988
"467",28503,"Trinidad","CO",23069,NA,NA,NA,NA,50.6749610900879,60.1501159667969
"468",28504,"Burlington","CO",11864,NA,NA,NA,NA,58.7562217712402,66.9541473388672
"469",28601,"Oberlin","KS",6438,NA,NA,NA,NA,62.4940338134766,66.679313659668
"470",28602,"Norton","KS",5953,NA,NA,NA,NA,57.987979888916,65.0139465332031
"471",28603,"Phillipsburg","KS",10537,NA,NA,NA,NA,57.8099174499512,66.6794738769531
"472",28604,"Colby","KS",17107,NA,NA,NA,NA,57.8629684448242,66.1157760620117
"473",28605,"Goodland","KS",8509,NA,NA,NA,NA,55.676383972168,70.3153381347656
"474",28606,"Wano","KS",5457,NA,NA,NA,NA,57.3464775085449,66.9212036132812
"475",28607,"McCook","NE",19695,NA,NA,NA,NA,57.5450477600098,66.4177856445312
"476",28608,"Kearney","NE",56033,1.37379586696625,-0.179134979844093,0.98114150762558,0.807322800159454,56.1009674072266,62.7803153991699
"477",28609,"Lexington","NE",48464,3.01576495170593,-0.109982758760452,1.22142088413239,1.06326115131378,56.0671539306641,64.7618713378906
"478",28701,"Salida","CO",16242,NA,NA,NA,NA,49.4736480712891,62.6279487609863
"479",28702,"Glenwood Springs","CO",131682,0.287717193365097,-0.000273486628429964,0.504958987236023,0.346149444580078,54.002555847168,57.681526184082
"480",28703,"Granby","CO",12442,NA,NA,NA,NA,49.918872833252,60.511402130127
"481",28704,"Laramie","WY",33591,1.81555259227753,0.816565871238708,1.87579798698425,2.65351700782776,50.4141006469727,59.0983619689941
"482",28800,"Fort Collins","CO",459601,0.219117030501366,-0.145763486623764,0.222114145755768,0.150179341435432,49.3397254943848,58.071403503418
"483",28900,"Denver","CO",2449044,0.0423108860850334,-0.123781144618988,0.114541076123714,0.0702711567282677,45.6761741638184,56.5378265380859
"484",29001,"Pratt","KS",18232,NA,NA,NA,NA,57.3716163635254,65.138786315918
"485",29002,"Coldwater","KS",1967,NA,NA,NA,NA,NA,NA
"486",29003,"Dodge City","KS",42837,-0.520654082298279,-0.69018566608429,1.46183526515961,1.45020794868469,52.0124244689941,64.0413513183594
"487",29004,"Great Bend","KS",47227,-0.271474003791809,-0.542148530483246,1.04561007022858,1.01823735237122,53.6540031433105,65.614501953125
"488",29005,"Hutchinson","KS",82076,0.711674571037292,-0.461794883012772,0.629527747631073,0.586764276027679,49.0980415344238,61.6751289367676
"489",29006,"Hays","KS",38196,-0.124010160565376,-0.111558966338634,2.83687496185303,1.98933291435242,56.7394409179688,63.5542297363281
"490",29007,"Township 11","KS",8631,NA,NA,NA,NA,55.9174613952637,65.8841857910156
"491",29008,"Center","KS",5609,NA,NA,NA,NA,62.3305740356445,66.8196258544922
"492",29101,"Concordia","KS",19894,NA,NA,NA,NA,56.0646629333496,68.351432800293
"493",29102,"Superior","NE",11112,NA,NA,NA,NA,59.7432899475098,70.3775787353516
"494",29103,"Beloit","KS",11384,NA,NA,NA,NA,56.4758605957031,67.0957946777344
"495",29104,"Salina","KS",63338,0.0460885502398014,0.502327501773834,0.701231122016907,0.824745297431946,47.7595100402832,60.7658767700195
"496",29201,"Hiawatha","KS",21441,NA,NA,NA,NA,59.5972709655762,71.7978210449219
"497",29202,"Marysville","KS",17448,NA,NA,NA,NA,60.6148529052734,69.4784851074219
"498",29203,"Manhattan","KS",143269,0.573376655578613,1.31252777576447,0.523933887481689,0.609148144721985,49.8123321533203,61.4958534240723
"499",29204,"Topeka","KS",324513,-0.236071243882179,0.40278360247612,0.344559580087662,0.32588204741478,46.8101005554199,58.4795684814453
"500",29301,"Wichita","KS",553506,0.154125154018402,0.343811839818954,0.248464211821556,0.25506979227066,44.8003730773926,58.6467933654785
"501",29302,"Newton","KS",75784,1.18803751468658,0.0950592458248138,0.515014231204987,0.518663048744202,52.3061447143555,63.2869606018066
"502",29303,"Winfield","KS",51584,-0.0477303713560104,0.909464001655579,0.537197411060333,0.630025207996368,52.1152114868164,61.2040405273438
"503",29401,"Ottawa","KS",51067,-0.137140080332756,-0.096159890294075,0.625763475894928,0.628134727478027,51.7387008666992,64.1333160400391
"504",29402,"Emporia","KS",47830,-0.767728984355927,1.30484986305237,0.957721650600433,0.752022624015808,50.8861808776855,62.5793037414551
"505",29403,"Bartlesville","KS",145981,0.0130587527528405,0.254562586545944,0.354044765233994,0.431175619363785,48.9109878540039,60.9805717468262
"506",29501,"Leavenworth","KS",85465,0.300870060920715,-0.185909241437912,0.482509881258011,0.430795460939407,47.9030952453613,60.1889457702637
"507",29502,"Kansas City","MO",1762873,0.0668021366000175,-0.0389685668051243,0.125436455011368,0.125781714916229,43.2923126220703,58.1845664978027
"508",29503,"St. Joseph","MO",158300,0.148406565189362,0.131796211004257,0.409405440092087,0.480356693267822,47.0696563720703,62.0657005310059
"509",29504,"Sedalia","MO",88232,0.108203314244747,-0.341594040393829,0.437254935503006,0.565252423286438,47.9245681762695,61.1225128173828
"510",29505,"Polk","MO",33693,0.372641950845718,-1.52999758720398,1.06006729602814,1.14156746864319,54.7818145751953,64.2755432128906
"511",29506,"Bethany","MO",18093,NA,NA,NA,NA,56.2112998962402,67.0275039672852
"512",29601,"Columbia","MO",302388,0.0492952838540077,-0.00883286073803902,0.270343631505966,0.356833904981613,46.8891830444336,59.4611015319824
"513",29602,"Eldon","MO",79924,-0.602478861808777,0.657445549964905,0.47174945473671,0.532025575637817,47.9424133300781,62.2520942687988
"514",29700,"Springfield","MO",440866,0.318142145872116,0.129469752311707,0.269516795873642,0.249638974666595,46.0521278381348,58.5256538391113
"515",29800,"Aurora","MO",137575,0.454180955886841,0.463912189006805,0.381127536296844,0.384220659732819,47.5934906005859,60.3153915405273
"516",29901,"Joplin","MO",266742,0.189652740955353,0.617895543575287,0.227874994277954,0.396579593420029,46.6988182067871,60.5762939453125
"517",29902,"Center","MO",54651,0.443864643573761,-0.934191346168518,0.457696586847305,0.73787397146225,49.7136840820312,62.9673767089844
"518",30000,"Russellville","AR",138646,1.04709529876709,0.213040485978127,0.331395655870438,0.643464326858521,46.9765739440918,60.0336647033691
"519",30100,"Fort Smith","AR",332832,0.40381646156311,0.534018814563751,0.243550673127174,0.405547618865967,47.0750122070312,60.4971351623535
"520",30200,"Muskogee","OK",152466,0.0956202819943428,0.380504131317139,0.257396161556244,0.417225897312164,44.3107948303223,59.9181518554688
"521",30300,"Fayetteville","AR",384122,0.0285690054297447,0.114856600761414,0.199158906936646,0.259172111749649,47.5562782287598,59.0556640625
"522",30401,"Stillwater","OK",79601,-0.0454946011304855,-0.491872757673264,0.45231032371521,0.561695218086243,50.2358741760254,59.581844329834
"523",30402,"Tulsa","OK",921246,0.17030169069767,0.220859467983246,0.149074018001556,0.161666944622993,45.3248176574707,58.7375602722168
"524",30403,"Okmulgee","OK",51499,0.557657897472382,1.47427237033844,0.398376762866974,0.850957870483398,46.887378692627,60.7190132141113
"525",30501,"Woodward","OK",26123,0.509615182876587,-0.343724399805069,1.37627232074738,1.1901570558548,57.5451316833496,66.4793701171875
"526",30502,"Enid","OK",102415,0.509024143218994,0.39206999540329,0.50126987695694,0.649397850036621,52.3620796203613,64.6323547363281
"527",30601,"El Paso","TX",857648,-0.079387255012989,-0.234182789921761,0.127725377678871,0.205645024776459,44.1912803649902,51.1405296325684
"528",30602,"Alamogordo","NM",81709,-0.0180531535297632,0.375040948390961,0.492172509431839,1.0714271068573,43.6399955749512,54.9637641906738
"529",30603,"Truth or Consequences","NM",13270,NA,NA,NA,NA,45.9791069030762,50.5792961120605
"530",30604,"Deming","NM",61950,-0.159947484731674,-0.00262292101979256,0.437331587076187,1.07513844966888,43.5546188354492,55.1159133911133
"531",30605,"Van Horn","TX",2975,NA,NA,NA,NA,NA,NA
"532",30701,"Roswell","NM",113040,0.499216943979263,-0.0693679675459862,0.446094483137131,0.537311315536499,46.2385864257812,59.6272163391113
"533",30702,"Santa Rosa","NM",6920,NA,NA,NA,NA,47.8663787841797,59.857536315918
"534",30801,"Hobbs","NM",90061,0.774005055427551,1.80780243873596,0.458594411611557,0.55223548412323,52.4938926696777,63.8330841064453
"535",30802,"Lubbock","TX",287568,0.166048243641853,0.341274440288544,0.250870764255524,0.343495845794678,43.2990608215332,59.4613952636719
"536",30901,"Clovis","NM",73078,-0.488500386476517,-0.27711483836174,0.538763523101807,0.739769637584686,46.7690963745117,59.8138046264648
"537",30902,"Littlefield","TX",29588,0.280839055776596,0.297637075185776,0.719923734664917,1.21654534339905,49.5863800048828,65.30810546875
"538",30903,"Amarillo","TX",240752,-0.116687543690205,0.187146559357643,0.359726935625076,0.348970502614975,45.0609016418457,60.5262184143066
"539",30904,"Pampa","TX",57355,0.631633937358856,0.574015557765961,0.716921746730804,0.731382071971893,52.5701637268066,65.0131301879883
"540",30905,"Wellington","TX",8490,NA,NA,NA,NA,57.4216346740723,66.7728118896484
"541",30906,"Memphis","TX",9400,NA,NA,NA,NA,50.7721099853516,68.3510360717773
"542",30907,"Matador","TX",1426,NA,NA,NA,NA,NA,NA
"543",30908,"Plainview","TX",52751,0.337854951620102,0.749758780002594,0.506372094154358,0.890231251716614,47.0538444519043,62.9485092163086
