"","cz","czname","state","pop","theta25","theta75","se25","se75","stayer25","stayer75"
"544",31001,"Garden City","KS",52031,0.363647639751434,0.314106345176697,1.37561237812042,1.29291868209839,50.5137939453125,60.0500144958496
"545",31002,"Ulysses","KS",15778,NA,NA,NA,NA,54.4562034606934,64.8870468139648
"546",31003,"Scott City","KS",9185,NA,NA,NA,NA,59.1147575378418,65.6996917724609
"547",31004,"Liberal","KS",32998,-2.41621923446655,-4.48012685775757,5.38086891174316,3.3270525932312,54.6461524963379,64.8780517578125
"548",31005,"Perryton","TX",17432,NA,NA,NA,NA,59.9406776428223,69.8238906860352
"549",31006,"Guymon","OK",29937,-1.73542141914368,-2.06641387939453,6.57233095169067,5.784339427948,56.9096374511719,63.6948738098145
"550",31007,"Dumas","TX",31880,-1.02869868278503,0.629348456859589,1.05235469341278,1.20936381816864,52.4520606994629,64.6261749267578
"551",31101,"Victoria","TX",165277,-0.219446614384651,-0.458454072475433,0.331378757953644,0.376915156841278,46.9010238647461,61.9307060241699
"552",31102,"La Grange","TX",42194,0.0291884634643793,0.196636721491814,0.517302095890045,0.687701940536499,50.4355163574219,66.3029479980469
"553",31103,"Gonzales","TX",18628,NA,NA,NA,NA,45.0708847045898,61.4394874572754
"554",31201,"Austin","TX",1298076,-0.170756503939629,-0.171535417437553,0.117854535579681,0.097084641456604,42.4378356933594,55.2545738220215
"555",31202,"Burnet","TX",51191,-0.165743321180344,0.583691656589508,0.516283094882965,0.367248028516769,46.199104309082,60.0866012573242
"556",31301,"San Antonio","TX",1724863,-0.205736547708511,-0.0669964924454689,0.105347752571106,0.0945060253143311,42.6911277770996,55.3343391418457
"557",31302,"Beeville","TX",47805,0.959957003593445,-1.05721926689148,0.501198947429657,1.1008152961731,47.5334854125977,63.3412895202637
"558",31303,"Kerrville","TX",64467,-0.200047314167023,1.28895568847656,0.507509887218475,0.581072151660919,47.0758628845215,58.8144989013672
"559",31304,"Mason","TX",3738,NA,NA,NA,NA,NA,NA
"560",31401,"Midland","TX",262282,0.834689199924469,0.142687886953354,0.292865842580795,0.235521391034126,52.8898963928223,64.1684799194336
"561",31402,"Pecos","TX",31286,1.28067660331726,0.382468312978745,0.601572871208191,1.02289569377899,56.4589691162109,64.7866668701172
"562",31403,"Fort Stockton","TX",20908,NA,NA,NA,NA,56.6343536376953,65.579475402832
"563",31404,"Alpine","TX",18377,NA,NA,NA,NA,50.7059288024902,57.8512382507324
"564",31501,"Crystal City","TX",21848,NA,NA,NA,NA,45.4669075012207,56.8837814331055
"565",31502,"Pearsall","TX",22118,NA,NA,NA,NA,46.9062919616699,58.2832336425781
"566",31503,"Laredo","TX",210580,-0.133157446980476,0.316060453653336,0.299127101898193,0.566190719604492,45.1447448730469,52.3945274353027
"567",31600,"Brownsville","TX",978369,0.113269440829754,-0.0951138138771057,0.146894499659538,0.255016058683395,45.3228950500488,51.8633193969727
"568",31700,"Corpus Christi","TX",503493,0.270121932029724,-0.0227112621068954,0.17640420794487,0.203772589564323,45.1255073547363,56.4523048400879
"569",31800,"College Station","TX",208437,-0.536768555641174,-0.0576406680047512,0.234117671847343,0.338982909917831,43.6601943969727,58.9784851074219
"570",31900,"Pearland","TX",320912,0.0639624372124672,-0.15132600069046,0.195567294955254,0.190485209226608,48.1317901611328,60.4067077636719
"571",32000,"Houston","TX",4504013,-0.0390238203108311,0.0331411026418209,0.0649381503462791,0.0609564930200577,44.2549667358398,57.2447357177734
"572",32100,"Beaumont","TX",497770,0.27682814002037,0.389357149600983,0.198671624064445,0.240097776055336,45.1727333068848,60.2194557189941
"573",32201,"Huntsville","TX",191792,-0.294387310743332,0.0544542968273163,0.237201720476151,0.343386501073837,43.8801193237305,60.2354736328125
"574",32202,"Nacogdoches","TX",103842,0.352254003286362,0.419876724481583,0.324973106384277,0.555187046527863,45.7505149841309,61.8411903381348
"575",32301,"San Angelo","TX",113973,-0.331187784671783,-0.808000028133392,0.44792640209198,0.579321622848511,44.4891319274902,59.0918769836426
"576",32302,"Brady","TX",23666,NA,NA,NA,NA,50.0950927734375,67.3056564331055
"577",32303,"Junction","TX",6828,NA,NA,NA,NA,46.4655570983887,65.1559600830078
"578",32304,"Uvalde","TX",35212,0.621746122837067,0.9469153881073,0.956576585769653,0.863976120948792,46.4238204956055,62.8519859313965
"579",32305,"Del Rio","TX",49316,0.935244083404541,-1.64783906936646,0.799450635910034,1.19386947154999,47.804027557373,56.4435691833496
"580",32306,"Eagle Pass","TX",47297,-0.354823529720306,-2.56289863586426,0.649984955787659,2.24523115158081,47.3819961547852,54.1151428222656
"581",32401,"Big Spring","TX",54073,1.43525576591492,1.35406363010406,0.836981534957886,1.06031823158264,49.5897636413574,66.5720062255859
"582",32402,"Sweetwater","TX",20146,NA,NA,NA,NA,49.6479606628418,65.8392562866211
"583",32403,"Snyder","TX",26918,3.34068036079407,0.880175232887268,1.85762798786163,1.89820897579193,55.0159721374512,64.8914489746094
"584",32501,"Abilene","TX",191518,0.765900075435638,0.704744040966034,0.358325600624084,0.335772722959518,48.0510406494141,62.4232444763184
"585",32502,"Childress","TX",9592,NA,NA,NA,NA,49.376880645752,67.0658493041992
"586",32503,"Haskell","TX",15157,NA,NA,NA,NA,51.0284423828125,66.5787582397461
"587",32601,"Wichita Falls","TX",151524,0.166178002953529,-0.58930629491806,0.555959820747375,0.445698201656342,46.984748840332,62.2627449035645
"588",32602,"Graham","TX",28556,0.243740186095238,0.823513507843018,0.75959450006485,0.776134252548218,55.5350074768066,67.2789077758789
"589",32603,"Seymour","TX",4093,NA,NA,NA,NA,NA,NA
"590",32604,"Vernon","TX",21022,NA,NA,NA,NA,47.3618507385254,61.9393119812012
"591",32701,"Brownwood","TX",58246,0.693882882595062,-0.126874312758446,0.53691166639328,0.895915985107422,47.6520233154297,60.7702713012695
"592",32702,"Stephenville","TX",55256,-0.292530864477158,-0.0278317909687757,0.711698591709137,0.738260447978973,51.668140411377,64.2811050415039
"593",32801,"Waco","TX",281618,0.186592742800713,-0.0732605159282684,0.209812566637993,0.298238128423691,42.3315773010254,60.4529647827148
"594",32802,"Corsicana","TX",100377,-0.0248212274163961,0.663511216640472,0.312829434871674,0.447231471538544,46.5451354980469,63.7033958435059
"595",32900,"Killeen","TX",330714,-0.0662762001156807,0.325377136468887,0.204700440168381,0.253172427415848,43.1298370361328,57.2031402587891
"596",33000,"Fort Worth","TX",1804370,0.121059730648994,0.0987440049648285,0.0966928154230118,0.0853915885090828,44.8201560974121,58.4099273681641
"597",33100,"Dallas","TX",3405666,-0.0265373308211565,0.00806628447026014,0.0767610669136047,0.0621384158730507,42.8767700195312,56.9748229980469
"598",33200,"Paris","TX",185835,0.170650810003281,0.466072261333466,0.200404509902,0.355956047773361,44.8549575805664,61.7448921203613
"599",33300,"Tyler","TX",434643,0.499253511428833,0.0523791871964931,0.180917739868164,0.196696579456329,45.8395042419434,60.3778305053711
"600",33400,"Longview","TX",289849,0.338396698236465,0.277660846710205,0.212409973144531,0.303507089614868,46.4557914733887,62.0222663879395
"601",33500,"Texarkana","TX",235988,-0.137957513332367,0.0400551296770573,0.227846562862396,0.446390748023987,43.9095420837402,60.451717376709
"602",33601,"Lawton","OK",171610,-0.00154091033618897,0.442420601844788,0.385716497898102,0.484729737043381,47.385871887207,60.6554107666016
"603",33602,"Altus","OK",48010,1.71890735626221,0.558098018169403,0.79530268907547,1.26293814182281,49.5758781433105,62.0767593383789
"604",33603,"Frederick","OK",9287,NA,NA,NA,NA,48.416446685791,64.8537445068359
"605",33700,"Ardmore","OK",117982,-0.0654814541339874,1.96542406082153,0.38234269618988,0.530771315097809,49.8894081115723,63.1464576721191
"606",33801,"Elk City","OK",60885,0.451397240161896,0.0137925697490573,0.582447469234467,1.03144240379333,55.6227722167969,67.8252258300781
"607",33802,"Chickasha","OK",75666,-0.24876843392849,-0.545553803443909,0.409308701753616,0.546157717704773,48.6516647338867,65.2139739990234
"608",33803,"Oklahoma City","OK",1154246,-0.0356944426894188,0.277275204658508,0.133276134729385,0.160967946052551,44.688793182373,58.8617782592773
"609",33901,"Ada","OK",69207,0.420587092638016,1.93170475959778,0.403580248355865,0.777701318264008,50.0356216430664,64.2160873413086
"610",33902,"Sherman","TX",178371,0.127190962433815,0.27720645070076,0.262256383895874,0.259836792945862,45.8818321228027,60.043399810791
"611",34001,"Hot Springs","AR",210357,0.0311548970639706,-0.303264766931534,0.320095360279083,0.483237534761429,43.4880638122559,58.2804718017578
"612",34002,"Idabel","OK",97397,0.605534136295319,-0.376180052757263,0.482593774795532,1.10944664478302,46.8185882568359,61.2378730773926
"613",34101,"Sand Point","AK",2697,NA,NA,NA,NA,NA,NA
"614",34102,"Anchorage","AK",369296,0.0293124113231897,0.204679027199745,0.31298491358757,0.225018456578255,50.8093223571777,59.6604881286621
"615",34103,"Valdez","AK",10195,NA,NA,NA,NA,48.1276702880859,60.2547760009766
"616",34104,"Bristol Bay","AK",1258,NA,NA,NA,NA,NA,NA
"617",34105,"Kotzebue","AK",7208,NA,NA,NA,NA,36.909481048584,50.1311187744141
"618",34106,"Nome","AK",9196,NA,NA,NA,NA,34.6030311584473,53.7093467712402
"619",34107,"Dillingham","AK",6745,NA,NA,NA,NA,42.443717956543,57.6811103820801
"620",34108,"Kodiak","AK",13913,NA,NA,NA,NA,49.6250839233398,58.529670715332
"621",34109,"Juneau","AK",37347,-0.369440734386444,0.697073459625244,1.21430611610413,0.712122440338135,45.9257392883301,55.828311920166
"622",34110,"Sitka","AK",15519,NA,NA,NA,NA,45.8176765441895,53.765941619873
"623",34111,"Ketchikan","AK",20216,NA,NA,NA,NA,43.8856735229492,54.1701545715332
"624",34112,"Bethel","AK",23034,NA,NA,NA,NA,35.6703186035156,49.4258689880371
"625",34113,"Barrow","AK",7385,NA,NA,NA,NA,38.845329284668,53.6340980529785
"626",34114,"Unalaska","AK",5465,NA,NA,NA,NA,NA,NA
"627",34115,"Fairbanks","AK",97458,-0.927339911460876,0.215386778116226,0.671095430850983,0.523678660392761,49.5528945922852,59.7346420288086
"628",34201,"Havre","MT",25840,1.86191773414612,-0.0704173296689987,2.03215503692627,1.82355618476868,44.8540878295898,60.9784851074219
"629",34202,"Shelby","MT",24938,NA,NA,NA,NA,38.6734237670898,59.5238952636719
"630",34203,"Great Falls","MT",95101,0.965835571289062,0.377074360847473,0.724838078022003,0.764981329441071,49.0095443725586,58.4179382324219
"631",34204,"Lewistown","MT",12386,NA,NA,NA,NA,53.1854133605957,60.7634811401367
"632",34301,"Cody","WY",37247,-0.958950519561768,2.85018682479858,2.81994700431824,5.72209739685059,55.1281394958496,61.0747604370117
"633",34302,"Worland","WY",13171,NA,NA,NA,NA,54.6167602539062,63.9944381713867
"634",34303,"Riverton","WY",35804,2.32546377182007,0.528225481510162,1.77461969852448,2.02682065963745,46.922492980957,62.519847869873
"635",34304,"Sheridan","WY",46306,0.322976052761078,-0.268030852079391,1.08338403701782,1.29466307163239,46.3826103210449,60.3513870239258
"636",34305,"Miles City","MT",12895,NA,NA,NA,NA,55.1317253112793,60.2487144470215
"637",34306,"Jordan","MT",1279,NA,NA,NA,NA,NA,NA
"638",34307,"Colstrip","MT",12102,NA,NA,NA,NA,42.0193405151367,62.0822143554688
"639",34308,"Billings","MT",152638,0.0897674560546875,-0.128999218344688,0.607034862041473,0.569137811660767,50.5725288391113,59.048885345459
"640",34309,"Harlowton","MT",4191,NA,NA,NA,NA,NA,NA
"641",34401,"Dillon","MT",9202,NA,NA,NA,NA,53.7831649780273,59.3554649353027
"642",34402,"Bozeman","MT",93985,0.459746301174164,-1.03102076053619,0.686906635761261,0.658487915992737,50.93701171875,56.650016784668
"643",34403,"Helena","MT",70150,0.260600507259369,0.249706283211708,0.58931028842926,0.593773424625397,48.9357566833496,56.0094985961914
"644",34404,"Butte-Silver Bow","MT",54033,-0.213501080870628,-0.183100134134293,0.78403651714325,1.01621127128601,49.7317390441895,59.808910369873
"645",34501,"Bonners Ferry","ID",9871,NA,NA,NA,NA,50.3192558288574,58.5288238525391
"646",34502,"Libby","MT",18837,NA,NA,NA,NA,49.9371795654297,59.8195648193359
"647",34503,"Kalispell","MT",111205,0.415423780679703,-0.0271427091211081,0.387346506118774,0.530615925788879,48.0122947692871,56.2392807006836
"648",34504,"Missoula","MT",135756,-0.247604265809059,-0.818470478057861,0.362150967121124,0.430121272802353,47.4769744873047,54.7966842651367
"649",34601,"Gillette","WY",46229,1.8969007730484,1.11431729793549,1.2700514793396,0.963725209236145,60.9314041137695,67.6786575317383
"650",34602,"Rawlins","WY",15639,NA,NA,NA,NA,53.4363632202148,63.6492881774902
"651",34603,"Casper","WY",78585,1.24509966373444,-0.578561961650848,0.988996922969818,0.688796579837799,55.4826965332031,64.3395843505859
"652",34604,"Lusk","WY",2407,NA,NA,NA,NA,NA,NA
"653",34701,"Honolulu","HI",876156,0.159048169851303,-0.220320537686348,0.185082525014877,0.207068860530853,45.9497489929199,53.7663307189941
"654",34702,"Kapaa","HI",58463,0.409609824419022,-1.83930695056915,0.742403507232666,1.06674075126648,46.3321495056152,55.9154014587402
"655",34703,"Kahului","HI",128241,0.293078303337097,-0.27766340970993,0.410547077655792,0.601200580596924,44.4585838317871,54.4519119262695
"656",34801,"Las Vegas","NM",49495,0.542473971843719,0.396940737962723,0.522977292537689,0.834333539009094,43.6541213989258,55.4174842834473
"657",34802,"Santa Fe","NM",218804,0.434988737106323,-0.087229311466217,0.284259617328644,0.309076100587845,43.3211555480957,52.0356254577637
"658",34803,"Tucumcari","NM",10965,NA,NA,NA,NA,46.1944313049316,54.975528717041
"659",34804,"Clayton","NM",4174,NA,NA,NA,NA,NA,NA
"660",34805,"Alamosa","CO",46190,0.0249773412942886,0.248687148094177,0.632151901721954,1.25429427623749,48.7650337219238,60.4167785644531
"661",34901,"Albuquerque","NM",755244,-0.111701987683773,-0.263813227415085,0.158233940601349,0.16201439499855,42.6274948120117,53.850227355957
"662",34902,"Socorro","NM",21621,NA,NA,NA,NA,42.9337463378906,56.0678977966309
"663",35001,"Phoenix","AZ",3303211,0.000358147866791114,0.0427240431308746,0.0626248195767403,0.0713979229331017,44.6912727355957,56.3550758361816
"664",35002,"Safford","AZ",42036,-0.209830775856972,1.13074481487274,0.506905913352966,0.755194365978241,45.9361724853516,63.276439666748
"665",35100,"Tucson","AZ",999882,-0.136255949735641,-0.0377093516290188,0.105350270867348,0.12823760509491,42.9035987854004,53.8684730529785
"666",35201,"Grand Junction","CO",187857,0.525077879428864,-0.0524437166750431,0.319995075464249,0.309014707803726,52.0649185180664,60.3643035888672
"667",35202,"Gunnison","CO",14746,NA,NA,NA,NA,51.4311027526855,57.6576499938965
"668",35300,"Farmington","NM",168198,-0.271344989538193,0.00458472780883312,0.264983534812927,0.38893848657608,46.2905387878418,56.2715339660645
"669",35401,"Flagstaff","AZ",289883,0.0386588051915169,-0.206671044230461,0.191142275929451,0.202639758586884,45.2831726074219,55.7667846679688
"670",35402,"Cortez","CO",40087,-0.164195984601974,0.599998831748962,0.796990513801575,1.11941063404083,51.5671997070312,60.0860633850098
"671",35500,"Gallup","AZ",241691,-0.369305610656738,-0.0719507411122322,0.174466654658318,0.234909325838089,36.3753280639648,50.6851463317871
"672",35600,"Hilo","HI",148677,0.0849194824695587,-0.66565352678299,0.318052709102631,0.403596550226212,43.2989654541016,52.8087043762207
"673",35701,"Twin Falls","ID",120807,0.759714901447296,-0.0508658140897751,0.365488082170486,0.53578919172287,50.932502746582,58.010627746582
"674",35702,"Burley","ID",41590,0.127272099256516,0.737119197845459,0.575304210186005,0.994954764842987,53.4458770751953,62.3254432678223
"675",35801,"Boise City","ID",493970,0.0515958145260811,-0.316058903932571,0.216559782624245,0.185533836483955,46.6519813537598,55.9246978759766
"676",35802,"Ontario","OR",62170,0.405155122280121,-1.24779224395752,0.462057828903198,0.696887671947479,46.8327674865723,58.5740432739258
"677",35803,"McCall","ID",11127,NA,NA,NA,NA,48.2456016540527,55.6246109008789
"678",35901,"St. George","UT",130138,-0.472125589847565,-0.417472541332245,0.297857493162155,0.273594826459885,51.647590637207,59.3070411682129
"679",35902,"Price","UT",54045,0.122560150921345,1.16780281066895,0.444972902536392,0.435549885034561,55.0518264770508,63.6542930603027
"680",35903,"Moab","UT",8485,NA,NA,NA,NA,54.4602241516113,61.8809471130371
"681",35904,"Richfield","UT",25012,0.920840442180634,0.273651212453842,0.715259611606598,0.966923356056213,55.6098785400391,63.8577194213867
"682",35905,"Loa","UT",2509,NA,NA,NA,NA,NA,NA
"683",36000,"Provo","UT",389179,0.315425604581833,0.10670693218708,0.236156091094017,0.180734515190125,53.2837600708008,59.6158828735352
"684",36100,"Salt Lake City","UT",1426729,0.0627715885639191,0.0525954253971577,0.121103420853615,0.104005992412567,50.897289276123,60.5148620605469
"685",36200,"Logan","UT",149590,0.195275396108627,-0.232921957969666,0.341895490884781,0.290493667125702,55.8327560424805,61.3473167419434
"686",36301,"Pocatello","ID",269722,0.0984533578157425,-0.0242671836167574,0.29673045873642,0.267767637968063,49.5746955871582,57.4471168518066
"687",36302,"Salmon","ID",12148,NA,NA,NA,NA,53.3280181884766,54.5443458557129
"688",36303,"Jackson","WY",24250,NA,NA,NA,NA,53.6637954711914,56.5069732666016
"689",36401,"Steamboat Springs","CO",38860,0.288854420185089,0.491706073284149,0.928896486759186,0.67812168598175,58.7975959777832,61.5777397155762
"690",36402,"Vernal","UT",39595,0.870129764080048,0.658088505268097,0.661408185958862,0.941234052181244,60.7700080871582,71.2255935668945
"691",36403,"Soda Springs","ID",13715,NA,NA,NA,NA,57.1323280334473,64.4774475097656
"692",36404,"Rock Springs","WY",80730,0.103137239813805,0.0407067649066448,0.656710743904114,0.525942742824554,56.4431076049805,65.7311019897461
"693",36501,"Klamath Falls","CA",151353,0.372302860021591,0.0332679934799671,0.258577823638916,0.365857511758804,47.1128768920898,58.755443572998
"694",36502,"Burns","OR",7609,NA,NA,NA,NA,51.1588172912598,60.5680465698242
"695",36503,"Lakeview","OR",7422,NA,NA,NA,NA,48.7656326293945,63.6496772766113
"696",36600,"Redding","CA",219295,0.0822747871279716,0.0888358801603317,0.210237562656403,0.256541579961777,45.131965637207,56.1253852844238
"697",36700,"Eureka","CA",139540,0.280000686645508,0.168772995471954,0.335840344429016,0.414400219917297,40.7692260742188,52.8573684692383
"698",36800,"Medford","OR",256995,-0.21517725288868,0.2621950507164,0.208029583096504,0.242386624217033,44.5187759399414,53.8971862792969
"699",36901,"Crescent City","CA",48644,-0.0779732316732407,0.306644350290298,0.66951858997345,1.10041356086731,42.0529479980469,53.8384895324707
"700",36902,"Roseburg","OR",163178,0.0498440824449062,-0.0474392175674438,0.250977903604507,0.334247529506683,44.0152053833008,55.5820350646973
"701",37000,"Modesto","CA",729182,-0.00356712657958269,-0.284146785736084,0.119474492967129,0.162547156214714,45.1362190246582,54.8088340759277
"702",37100,"Bakersfield","CA",661645,0.0280975811183453,-0.175022393465042,0.124946154654026,0.190602317452431,47.6775360107422,57.6173477172852
"703",37200,"Fresno","CA",1419998,-0.377005964517593,-0.238366350531578,0.0995947867631912,0.122933872044086,43.5299377441406,54.6876792907715
"704",37300,"Chico","CA",387577,0.0723474025726318,-0.0945306122303009,0.195020541548729,0.229224339127541,45.2572898864746,54.58544921875
"705",37400,"Sacramento","CA",2570609,-0.0118546495214105,-0.231113210320473,0.0861320868134499,0.0748386383056641,45.0362510681152,54.4642944335938
"706",37500,"San Jose","CA",2393183,-0.0105232363566756,-0.103780888020992,0.112316124141216,0.079040490090847,46.7757987976074,54.1992874145508
"707",37601,"Elko","NV",61917,0.774983763694763,-0.208546206355095,0.526308596134186,0.426065862178802,51.6032676696777,64.6005477905273
"708",37602,"Winnemucca","NV",22799,NA,NA,NA,NA,52.9554672241211,64.2200622558594
"709",37603,"Portola","CA",24379,NA,NA,NA,NA,47.485164642334,55.7432289123535
"710",37604,"Reno","NV",453825,0.259681820869446,-0.525971949100494,0.18303781747818,0.176383018493652,46.357063293457,55.3259658813477
"711",37700,"Santa Rosa","CA",603188,-0.116651825606823,-0.122947938740253,0.194864243268967,0.159531205892563,45.0721778869629,53.801082611084
"712",37800,"San Francisco","CA",4642561,0.0169681217521429,-0.114686213433743,0.092528335750103,0.0669697597622871,45.5503768920898,54.259521484375
"713",37901,"Las Vegas","NV",1568418,0.0881482064723969,-0.119579583406448,0.0808725878596306,0.0805927887558937,44.3701133728027,55.717945098877
"714",37902,"Reno","NV",5071,NA,NA,NA,NA,NA,NA
"715",37903,"Mammoth Lakes","CA",30798,0.0445574522018433,-0.0404367595911026,0.81012088060379,0.705892026424408,47.7814521789551,58.4793434143066
"716",38000,"San Diego","CA",2813833,0.0537675432860851,-0.154408112168312,0.0747371837496758,0.072529174387455,46.2336311340332,54.2127532958984
"717",38100,"Yuma","CA",302387,-0.21551302075386,-0.272639900445938,0.175412103533745,0.328518569469452,46.9014205932617,55.8856201171875
"718",38200,"Santa Barbara","CA",646028,-0.0399004854261875,-0.373793125152588,0.16507326066494,0.174120277166367,47.2704658508301,53.9607772827148
"719",38300,"Los Angeles","CA",16393360,-0.170313075184822,-0.27331605553627,0.0425704196095467,0.0452540144324303,44.8019828796387,52.69482421875
"720",38401,"Lewiston","ID",88546,1.36962497234344,0.0055182995274663,0.48664054274559,0.571932137012482,48.3149948120117,58.7721099853516
"721",38402,"Pullman","WA",75675,1.44760382175446,0.216261610388756,0.578979969024658,0.622343420982361,52.8269119262695,57.9139289855957
"722",38501,"Moses Lake","WA",91126,0.426478385925293,-0.625128865242004,0.437784552574158,0.492801874876022,49.7450675964355,61.7504234313965
"723",38502,"Wenatchee","WA",99219,-0.216420948505402,-0.383994191884995,0.394817769527435,0.50911009311676,48.256103515625,57.4931678771973
"724",38601,"Spokane","WA",608317,-0.0198011212050915,0.0120284948498011,0.162342056632042,0.153599694371223,46.0993003845215,56.8755874633789
"725",38602,"Colville","WA",86890,0.00223071058280766,-0.0508144423365593,0.304547160863876,0.428502172231674,46.1401672363281,57.8032646179199
"726",38700,"Longview","WA",220580,0.358096301555634,0.0900129377841949,0.222611412405968,0.274606794118881,44.5238342285156,57.3738059997559
"727",38801,"Portland","OR",1842889,0.101674593985081,0.0351265855133533,0.121592745184898,0.110525608062744,44.7277641296387,54.4985084533691
"728",38802,"The Dalles","OR",65297,0.141448765993118,0.0990580320358276,0.555850446224213,0.577090680599213,46.8976020812988,56.1939964294434
"729",38901,"Eugene","OR",936387,-0.0533188693225384,0.258691906929016,0.135661259293556,0.150981113314629,44.1220245361328,54.911304473877
"730",38902,"Newport","OR",68741,-0.257738023996353,0.27926379442215,0.368806719779968,0.541019082069397,43.1534423828125,55.4828147888184
"731",39000,"Yakima","WA",255943,0.242885902523994,0.322918802499771,0.257432162761688,0.246420666575432,45.5333137512207,58.06005859375
"732",39100,"Kennewick","WA",332609,-0.170622989535332,0.0582522004842758,0.21584840118885,0.217318907380104,47.8728828430176,58.3222808837891
"733",39201,"La Grande","OR",41271,0.807065606117249,0.590210020542145,0.709943771362305,0.736703813076019,50.7604026794434,58.1161613464355
"734",39202,"Enterprise","OR",7226,NA,NA,NA,NA,51.7367172241211,56.450984954834
"735",39203,"Bend","OR",153558,0.189702376723289,-0.209817141294479,0.250043511390686,0.271897614002228,44.7608833312988,54.472843170166
"736",39204,"Condon","OR",3462,NA,NA,NA,NA,NA,NA
"737",39205,"John Day","OR",7935,NA,NA,NA,NA,51.8152503967285,59.458984375
"738",39301,"Friday Harbor","WA",14077,NA,NA,NA,NA,44.9800262451172,50.354434967041
"739",39302,"Bellingham","WA",166814,0.331190675497055,0.304431170225143,0.332953423261642,0.382079780101776,46.9307670593262,58.3452033996582
"740",39303,"Port Angeles","WA",90478,0.723374426364899,0.236162826418877,0.438395231962204,0.404725551605225,45.6684112548828,56.4398536682129
"741",39400,"Seattle","WA",3775744,0.228561446070671,0.046776469796896,0.0890303701162338,0.0728631988167763,46.5256958007812,56.6788520812988
